nose:
  Frame 68: x=0.4639, y=0.3141, z=-0.2883
  Frame 69: x=0.4652, y=0.2982, z=-0.3191
  Frame 70: x=0.4651, y=0.2935, z=-0.3249
  Frame 71: x=0.4658, y=0.2870, z=-0.2954
  Frame 72: x=0.4680, y=0.2791, z=-0.3079
  Frame 73: x=0.4731, y=0.2707, z=-0.3300
  Frame 74: x=0.4805, y=0.2731, z=-0.3488
  Frame 75: x=0.4864, y=0.2753, z=-0.3476
  Frame 76: x=0.4875, y=0.2766, z=-0.3485
  Frame 77: x=0.4914, y=0.2773, z=-0.3154
  Frame 78: x=0.4953, y=0.2816, z=-0.1720
  Frame 79: x=0.4998, y=0.2890, z=-0.1132
  Frame 80: x=0.5043, y=0.2985, z=-0.1342
  Frame 81: x=0.5087, y=0.3091, z=-0.1324
  Frame 82: x=0.5102, y=0.3129, z=-0.1264
  Frame 83: x=0.5135, y=0.3206, z=-0.1312
  Frame 84: x=0.5186, y=0.3263, z=-0.1477
  Frame 85: x=0.5217, y=0.3243, z=-0.1290
  Frame 86: x=0.5249, y=0.3212, z=-0.1353
  Frame 87: x=0.5291, y=0.3037, z=-0.0921
  Frame 88: x=0.5308, y=0.2995, z=-0.0950
  Frame 89: x=0.5337, y=0.2828, z=-0.1129
  Frame 90: x=0.5349, y=0.2616, z=-0.1233
  Frame 91: x=0.5365, y=0.2502, z=-0.1688
  Frame 92: x=0.5365, y=0.2430, z=-0.1755
  Frame 93: x=0.5343, y=0.2357, z=-0.2020
  Frame 94: x=0.5335, y=0.2346, z=-0.2187
  Frame 95: x=0.5326, y=0.2355, z=-0.2283
  Frame 96: x=0.5301, y=0.2379, z=-0.2466
  Frame 97: x=0.5234, y=0.2398, z=-0.2402
  Frame 98: x=0.5171, y=0.2392, z=-0.2257
  Frame 99: x=0.5111, y=0.2411, z=-0.2353
  Frame 100: x=0.5091, y=0.2417, z=-0.2249
  Frame 101: x=0.5033, y=0.2422, z=-0.2207
  Frame 102: x=0.4969, y=0.2517, z=-0.2421
  Frame 103: x=0.4902, y=0.2630, z=-0.2346
  Frame 104: x=0.4858, y=0.2754, z=-0.2162
  Frame 105: x=0.4811, y=0.2865, z=-0.2188
  Frame 106: x=0.4802, y=0.2889, z=-0.2215
  Frame 107: x=0.4776, y=0.2887, z=-0.2378
  Frame 108: x=0.4745, y=0.2845, z=-0.2347
  Frame 109: x=0.4716, y=0.2770, z=-0.2017
  Frame 110: x=0.4710, y=0.2663, z=-0.2022
  Frame 111: x=0.4710, y=0.2574, z=-0.2606
  Frame 112: x=0.4699, y=0.2564, z=-0.2469
  Frame 113: x=0.4714, y=0.2553, z=-0.2419
  Frame 114: x=0.4728, y=0.2539, z=-0.2452
  Frame 115: x=0.4752, y=0.2531, z=-0.2255
  Frame 116: x=0.4788, y=0.2530, z=-0.2265
  Frame 117: x=0.4839, y=0.2532, z=-0.2308
  Frame 118: x=0.4865, y=0.2530, z=-0.2383
  Frame 119: x=0.4911, y=0.2527, z=-0.2504
  Frame 120: x=0.4968, y=0.2526, z=-0.1927
  Frame 121: x=0.5018, y=0.2527, z=-0.1263
  Frame 122: x=0.5066, y=0.2544, z=-0.1044
  Frame 123: x=0.5123, y=0.2625, z=-0.0886
  Frame 124: x=0.5126, y=0.2636, z=-0.0708
  Frame 125: x=0.5177, y=0.2754, z=-0.0961
  Frame 126: x=0.5210, y=0.2868, z=-0.1057
  Frame 127: x=0.5228, y=0.2918, z=-0.0929
  Frame 128: x=0.5239, y=0.2907, z=-0.1098
  Frame 129: x=0.5246, y=0.2880, z=-0.1081
  Frame 130: x=0.5248, y=0.2873, z=-0.0893
  Frame 131: x=0.5258, y=0.2834, z=-0.0935
  Frame 132: x=0.5260, y=0.2722, z=-0.0845
  Frame 133: x=0.5266, y=0.2617, z=-0.0532
  Frame 134: x=0.5261, y=0.2545, z=-0.0503
  Frame 135: x=0.5206, y=0.2487, z=-0.0334
  Frame 136: x=0.5184, y=0.2472, z=-0.0407
  Frame 137: x=0.5112, y=0.2445, z=-0.0452
  Frame 138: x=0.5030, y=0.2441, z=-0.0551
  Frame 139: x=0.4957, y=0.2452, z=-0.0559
  Frame 140: x=0.4862, y=0.2457, z=-0.0574
  Frame 141: x=0.4742, y=0.2451, z=-0.0530
  Frame 142: x=0.4730, y=0.2460, z=-0.0582
  Frame 143: x=0.4632, y=0.2460, z=-0.1118
  Frame 144: x=0.4519, y=0.2473, z=-0.2096
  Frame 145: x=0.4401, y=0.2485, z=-0.2212
  Frame 146: x=0.4286, y=0.2501, z=-0.1790
  Frame 147: x=0.4171, y=0.2520, z=-0.1672
  Frame 148: x=0.4141, y=0.2535, z=-0.1265
  Frame 149: x=0.4052, y=0.2545, z=-0.1048
  Frame 150: x=0.3964, y=0.2535, z=-0.0773
  Frame 151: x=0.3882, y=0.2454, z=-0.0889
  Frame 152: x=0.3814, y=0.2328, z=-0.1707
  Frame 153: x=0.3751, y=0.2196, z=-0.1699
  Frame 154: x=0.3749, y=0.2180, z=-0.1641
  Frame 155: x=0.3695, y=0.2087, z=-0.1270
  Frame 156: x=0.3656, y=0.2008, z=-0.1056
  Frame 157: x=0.3610, y=0.1996, z=-0.1889
  Frame 158: x=0.3574, y=0.2005, z=-0.2296
  Frame 159: x=0.3548, y=0.2013, z=-0.2388
  Frame 160: x=0.3541, y=0.2024, z=-0.2337
  Frame 161: x=0.3522, y=0.2038, z=-0.2887
  Frame 162: x=0.3507, y=0.2043, z=-0.2651
  Frame 163: x=0.3498, y=0.2050, z=-0.2169
  Frame 164: x=0.3483, y=0.2051, z=-0.1342
  Frame 165: x=0.3482, y=0.2089, z=-0.1317
  Frame 166: x=0.3486, y=0.2108, z=-0.1118
  Frame 167: x=0.3502, y=0.2183, z=-0.0823
  Frame 168: x=0.3506, y=0.2285, z=-0.0980
  Frame 169: x=0.3544, y=0.2412, z=-0.1112
  Frame 170: x=0.3611, y=0.2496, z=-0.2026
  Frame 171: x=0.3657, y=0.2500, z=-0.1911
  Frame 172: x=0.3673, y=0.2512, z=-0.1786
  Frame 173: x=0.3723, y=0.2477, z=-0.1529
  Frame 174: x=0.3785, y=0.2466, z=-0.2198
  Frame 175: x=0.3850, y=0.2429, z=-0.2180
  Frame 176: x=0.3909, y=0.2410, z=-0.1928
  Frame 177: x=0.3983, y=0.2409, z=-0.1157
  Frame 178: x=0.4009, y=0.2404, z=-0.1041
  Frame 179: x=0.4072, y=0.2432, z=-0.1181
  Frame 180: x=0.4159, y=0.2517, z=-0.1188
  Frame 181: x=0.4268, y=0.2607, z=-0.1265
  Frame 182: x=0.4376, y=0.2620, z=-0.1368
  Frame 183: x=0.4483, y=0.2605, z=-0.1602
  Frame 184: x=0.4477, y=0.2598, z=-0.1586
  Frame 185: x=0.4569, y=0.2547, z=-0.1863
  Frame 186: x=0.4647, y=0.2401, z=-0.2242
  Frame 187: x=0.4738, y=0.2260, z=-0.2165
  Frame 188: x=0.4838, y=0.2198, z=-0.1982
  Frame 189: x=0.4940, y=0.2182, z=-0.1271
  Frame 190: x=0.4953, y=0.2193, z=-0.1420
  Frame 191: x=0.5042, y=0.2206, z=-0.1501
  Frame 192: x=0.5115, y=0.2220, z=-0.1767
  Frame 193: x=0.5179, y=0.2228, z=-0.1204
  Frame 194: x=0.5224, y=0.2235, z=-0.1903
  Frame 195: x=0.5254, y=0.2211, z=-0.1859
  Frame 196: x=0.5256, y=0.2203, z=-0.1789
  Frame 197: x=0.5280, y=0.2157, z=-0.1448
  Frame 198: x=0.5309, y=0.2121, z=-0.1372
  Frame 199: x=0.5332, y=0.2116, z=-0.1762
  Frame 200: x=0.5350, y=0.2119, z=-0.2031
  Frame 201: x=0.5361, y=0.2123, z=-0.1930
  Frame 202: x=0.5361, y=0.2122, z=-0.1900
  Frame 203: x=0.5368, y=0.2121, z=-0.1704
  Frame 204: x=0.5372, y=0.2122, z=-0.1185
  Frame 205: x=0.5375, y=0.2124, z=-0.0835
  Frame 206: x=0.5374, y=0.2142, z=-0.0540
  Frame 207: x=0.5369, y=0.2181, z=-0.0747
  Frame 208: x=0.5367, y=0.2202, z=-0.0756
  Frame 209: x=0.5362, y=0.2246, z=-0.1598
  Frame 210: x=0.5354, y=0.2313, z=-0.2026
  Frame 211: x=0.5316, y=0.2334, z=-0.1488
  Frame 212: x=0.5264, y=0.2332, z=-0.1570
  Frame 213: x=0.5199, y=0.2330, z=-0.2225
  Frame 214: x=0.5179, y=0.2329, z=-0.2258
  Frame 215: x=0.5126, y=0.2250, z=-0.2040
  Frame 216: x=0.5052, y=0.2209, z=-0.1897
  Frame 217: x=0.4951, y=0.2186, z=-0.1267
  Frame 218: x=0.4866, y=0.2187, z=-0.0883
  Frame 219: x=0.4771, y=0.2210, z=-0.0754
  Frame 220: x=0.4747, y=0.2230, z=-0.0865
  Frame 221: x=0.4663, y=0.2297, z=-0.0770
  Frame 222: x=0.4558, y=0.2367, z=-0.0723
  Frame 223: x=0.4440, y=0.2410, z=-0.0838
  Frame 224: x=0.4326, y=0.2412, z=-0.0841
  Frame 225: x=0.4227, y=0.2402, z=-0.1535
  Frame 226: x=0.4211, y=0.2394, z=-0.1534
  Frame 227: x=0.4135, y=0.2389, z=-0.1813
  Frame 228: x=0.4059, y=0.2389, z=-0.1851
  Frame 229: x=0.3970, y=0.2427, z=-0.1934
  Frame 230: x=0.3925, y=0.2492, z=-0.1747
  Frame 231: x=0.3881, y=0.2532, z=-0.1717
  Frame 232: x=0.3868, y=0.2541, z=-0.1441
  Frame 233: x=0.3831, y=0.2538, z=-0.2002
  Frame 234: x=0.3809, y=0.2528, z=-0.1895
  Frame 235: x=0.3788, y=0.2513, z=-0.1938
  Frame 236: x=0.3771, y=0.2445, z=-0.1109
  Frame 237: x=0.3758, y=0.2356, z=-0.0417
  Frame 238: x=0.3757, y=0.2323, z=-0.0202
  Frame 239: x=0.3747, y=0.2307, z=-0.0201
  Frame 240: x=0.3746, y=0.2292, z=-0.0660
  Frame 241: x=0.3742, y=0.2287, z=-0.0725
  Frame 242: x=0.3742, y=0.2279, z=-0.0904
  Frame 243: x=0.3748, y=0.2261, z=-0.0860
  Frame 244: x=0.3751, y=0.2256, z=-0.0771
  Frame 245: x=0.3757, y=0.2256, z=-0.0681
  Frame 246: x=0.3777, y=0.2260, z=-0.0898
  Frame 247: x=0.3812, y=0.2262, z=-0.1123
  Frame 248: x=0.3867, y=0.2267, z=-0.1124
  Frame 249: x=0.3906, y=0.2308, z=-0.1314
  Frame 250: x=0.3918, y=0.2328, z=-0.1320
  Frame 251: x=0.3949, y=0.2352, z=-0.1301
  Frame 252: x=0.3976, y=0.2361, z=-0.1263
  Frame 253: x=0.4011, y=0.2360, z=-0.1729
  Frame 254: x=0.4064, y=0.2311, z=-0.1738
  Frame 255: x=0.4111, y=0.2233, z=-0.2059
  Frame 256: x=0.4127, y=0.2221, z=-0.2039
  Frame 257: x=0.4166, y=0.2204, z=-0.1829
  Frame 258: x=0.4219, y=0.2207, z=-0.1714
  Frame 259: x=0.4285, y=0.2245, z=-0.1431
  Frame 260: x=0.4359, y=0.2355, z=-0.1255
  Frame 261: x=0.4449, y=0.2476, z=-0.1150
  Frame 262: x=0.4442, y=0.2534, z=-0.1275
  Frame 263: x=0.4528, y=0.2551, z=-0.1563
  Frame 264: x=0.4605, y=0.2520, z=-0.1351
  Frame 265: x=0.4693, y=0.2455, z=-0.1874
  Frame 266: x=0.4746, y=0.2350, z=-0.2016
  Frame 267: x=0.4816, y=0.2277, z=-0.2046
  Frame 268: x=0.4818, y=0.2258, z=-0.2008
  Frame 269: x=0.4891, y=0.2238, z=-0.2080
  Frame 270: x=0.4968, y=0.2247, z=-0.1699
  Frame 271: x=0.5021, y=0.2250, z=-0.1172
  Frame 272: x=0.5071, y=0.2266, z=-0.1067
  Frame 273: x=0.5117, y=0.2270, z=-0.1056
  Frame 274: x=0.5123, y=0.2272, z=-0.0996
  Frame 275: x=0.5146, y=0.2249, z=-0.0836
  Frame 276: x=0.5159, y=0.2182, z=-0.0441
  Frame 277: x=0.5179, y=0.2114, z=-0.0680
  Frame 278: x=0.5186, y=0.2075, z=-0.0509
  Frame 279: x=0.5188, y=0.2072, z=-0.0511
  Frame 280: x=0.5189, y=0.2075, z=-0.0475
  Frame 281: x=0.5191, y=0.2082, z=-0.0580
  Frame 282: x=0.5191, y=0.2087, z=-0.0615
  Frame 283: x=0.5188, y=0.2090, z=-0.0666
  Frame 284: x=0.5185, y=0.2092, z=-0.0799
  Frame 285: x=0.5183, y=0.2095, z=-0.0827
  Frame 286: x=0.5181, y=0.2096, z=-0.0838
  Frame 287: x=0.5180, y=0.2097, z=-0.0847
  Frame 288: x=0.5179, y=0.2096, z=-0.0774
  Frame 289: x=0.5178, y=0.2096, z=-0.0727
  Frame 290: x=0.5177, y=0.2094, z=-0.0656
  Frame 291: x=0.5177, y=0.2094, z=-0.0601
  Frame 292: x=0.5177, y=0.2093, z=-0.0579
  Frame 293: x=0.5174, y=0.2093, z=-0.0497
  Frame 294: x=0.5172, y=0.2092, z=-0.0661
  Frame 295: x=0.5168, y=0.2092, z=-0.0837
  Frame 296: x=0.5163, y=0.2093, z=-0.0849
  Frame 297: x=0.5156, y=0.2097, z=-0.0947
  Frame 298: x=0.5152, y=0.2100, z=-0.0975
  Frame 299: x=0.5145, y=0.2107, z=-0.1384
  Frame 300: x=0.5140, y=0.2118, z=-0.1402
  Frame 301: x=0.5133, y=0.2124, z=-0.1353
  Frame 302: x=0.5123, y=0.2128, z=-0.1261
  Frame 303: x=0.5115, y=0.2129, z=-0.1223
  Frame 304: x=0.5111, y=0.2130, z=-0.1208
  Frame 305: x=0.5107, y=0.2131, z=-0.1155
  Frame 306: x=0.5105, y=0.2131, z=-0.1297
  Frame 307: x=0.5285, y=0.2120, z=-0.1198
  Frame 308: x=0.5320, y=0.2120, z=-0.1226
  Frame 309: x=0.5320, y=0.2122, z=-0.1363
  Frame 310: x=0.5319, y=0.2127, z=-0.1371
  Frame 311: x=0.5321, y=0.2147, z=-0.1793
  Frame 312: x=0.5322, y=0.2155, z=-0.1883
  Frame 313: x=0.5324, y=0.2161, z=-0.1836
  Frame 314: x=0.5330, y=0.2166, z=-0.1754
  Frame 315: x=0.5338, y=0.2171, z=-0.1815
  Frame 316: x=0.5341, y=0.2174, z=-0.1832
  Frame 317: x=0.5346, y=0.2175, z=-0.1781
  Frame 318: x=0.5353, y=0.2175, z=-0.2065
  Frame 319: x=0.5363, y=0.2174, z=-0.1939
  Frame 320: x=0.5374, y=0.2164, z=-0.1703
  Frame 321: x=0.5387, y=0.2158, z=-0.1650
  Frame 322: x=0.5393, y=0.2156, z=-0.1662
  Frame 323: x=0.5401, y=0.2149, z=-0.1689
  Frame 324: x=0.5413, y=0.2144, z=-0.1502
  Frame 325: x=0.5424, y=0.2139, z=-0.1441
  Frame 326: x=0.5432, y=0.2135, z=-0.1489
  Frame 327: x=0.5436, y=0.2134, z=-0.1571
  Frame 328: x=0.5438, y=0.2133, z=-0.1616
  Frame 329: x=0.5439, y=0.2132, z=-0.1665
  Frame 330: x=0.5438, y=0.2132, z=-0.1769
  Frame 331: x=0.5436, y=0.2132, z=-0.1960
  Frame 332: x=0.5429, y=0.2131, z=-0.2337
  Frame 333: x=0.5415, y=0.2129, z=-0.2513
  Frame 334: x=0.5408, y=0.2126, z=-0.2505
  Frame 335: x=0.5395, y=0.2126, z=-0.2422
  Frame 336: x=0.5380, y=0.2127, z=-0.2433
  Frame 337: x=0.5360, y=0.2136, z=-0.2376
  Frame 338: x=0.5340, y=0.2150, z=-0.2317
  Frame 339: x=0.5315, y=0.2159, z=-0.2185
  Frame 340: x=0.5304, y=0.2165, z=-0.2189
  Frame 341: x=0.5283, y=0.2173, z=-0.2132
  Frame 342: x=0.5255, y=0.2174, z=-0.1990
  Frame 343: x=0.5227, y=0.2174, z=-0.2005
  Frame 344: x=0.5205, y=0.2174, z=-0.2031
  Frame 345: x=0.5181, y=0.2175, z=-0.2041
  Frame 346: x=0.5173, y=0.2177, z=-0.2201
  Frame 347: x=0.5157, y=0.2182, z=-0.2145
  Frame 348: x=0.5137, y=0.2188, z=-0.2098
  Frame 349: x=0.5121, y=0.2192, z=-0.2045
  Frame 350: x=0.5106, y=0.2193, z=-0.1927
  Frame 351: x=0.5094, y=0.2193, z=-0.1927
  Frame 352: x=0.5092, y=0.2192, z=-0.1954
  Frame 353: x=0.5089, y=0.2191, z=-0.1967
  Frame 354: x=0.5086, y=0.2189, z=-0.1999
  Frame 355: x=0.5081, y=0.2186, z=-0.2098
  Frame 356: x=0.5077, y=0.2186, z=-0.2135
  Frame 357: x=0.5075, y=0.2186, z=-0.2065
  Frame 358: x=0.5074, y=0.2186, z=-0.1970
  Frame 359: x=0.5073, y=0.2189, z=-0.1935
  Frame 360: x=0.5071, y=0.2195, z=-0.1815
  Frame 361: x=0.5070, y=0.2201, z=-0.1849
  Frame 362: x=0.5069, y=0.2201, z=-0.1857
  Frame 363: x=0.5067, y=0.2201, z=-0.1869

right_ear:
  Frame 0: x=0.4694, y=0.2961, z=-0.2039
  Frame 1: x=0.4703, y=0.3039, z=-0.2207
  Frame 2: x=0.4713, y=0.3086, z=-0.2262
  Frame 3: x=0.4723, y=0.3083, z=-0.2215
  Frame 4: x=0.4729, y=0.3081, z=-0.2199
  Frame 5: x=0.4731, y=0.3078, z=-0.2195
  Frame 6: x=0.4733, y=0.2984, z=-0.2214
  Frame 7: x=0.4731, y=0.2873, z=-0.2374
  Frame 8: x=0.4711, y=0.2770, z=-0.2456
  Frame 9: x=0.4685, y=0.2697, z=-0.2379
  Frame 10: x=0.4677, y=0.2688, z=-0.2163
  Frame 11: x=0.4639, y=0.2712, z=-0.2301
  Frame 12: x=0.4604, y=0.2701, z=-0.2443
  Frame 13: x=0.4554, y=0.2707, z=-0.2253
  Frame 14: x=0.4501, y=0.2721, z=-0.2122
  Frame 15: x=0.4468, y=0.2730, z=-0.1531
  Frame 16: x=0.4456, y=0.2734, z=-0.1789
  Frame 17: x=0.4418, y=0.2775, z=-0.1367
  Frame 18: x=0.4405, y=0.2860, z=-0.0800
  Frame 19: x=0.4374, y=0.2984, z=-0.0819
  Frame 20: x=0.4333, y=0.3112, z=-0.1072
  Frame 21: x=0.4287, y=0.3169, z=-0.1666
  Frame 22: x=0.4282, y=0.3166, z=-0.1402
  Frame 23: x=0.4260, y=0.3186, z=-0.1330
  Frame 24: x=0.4234, y=0.3152, z=-0.1159
  Frame 25: x=0.4177, y=0.3127, z=-0.1348
  Frame 26: x=0.4160, y=0.3026, z=-0.1955
  Frame 27: x=0.4165, y=0.2847, z=-0.2467
  Frame 28: x=0.4160, y=0.2802, z=-0.2372
  Frame 29: x=0.4176, y=0.2747, z=-0.2618
  Frame 30: x=0.4189, y=0.2711, z=-0.2946
  Frame 31: x=0.4250, y=0.2691, z=-0.2910
  Frame 32: x=0.4336, y=0.2692, z=-0.3010
  Frame 33: x=0.4404, y=0.2712, z=-0.3652
  Frame 34: x=0.4424, y=0.2719, z=-0.3779
  Frame 35: x=0.4457, y=0.2728, z=-0.3999
  Frame 36: x=0.4502, y=0.2755, z=-0.3650
  Frame 37: x=0.4581, y=0.2842, z=-0.2785
  Frame 38: x=0.4640, y=0.2936, z=-0.2293
  Frame 39: x=0.4707, y=0.3042, z=-0.2270
  Frame 40: x=0.4705, y=0.3071, z=-0.2552
  Frame 41: x=0.4744, y=0.3145, z=-0.2585
  Frame 42: x=0.4778, y=0.3205, z=-0.2531
  Frame 43: x=0.4800, y=0.3207, z=-0.2486
  Frame 44: x=0.4814, y=0.3176, z=-0.2260
  Frame 45: x=0.4814, y=0.3099, z=-0.2200
  Frame 46: x=0.4829, y=0.3031, z=-0.2178
  Frame 47: x=0.4839, y=0.2895, z=-0.2164
  Frame 48: x=0.4869, y=0.2725, z=-0.2255
  Frame 49: x=0.4867, y=0.2587, z=-0.2174
  Frame 50: x=0.4856, y=0.2472, z=-0.2070
  Frame 51: x=0.4844, y=0.2422, z=-0.1931
  Frame 52: x=0.4837, y=0.2415, z=-0.1864
  Frame 53: x=0.4834, y=0.2410, z=-0.1936
  Frame 54: x=0.4817, y=0.2416, z=-0.2011
  Frame 55: x=0.4778, y=0.2442, z=-0.2172
  Frame 56: x=0.4711, y=0.2464, z=-0.2339
  Frame 57: x=0.4650, y=0.2481, z=-0.2292
  Frame 58: x=0.4631, y=0.2491, z=-0.2215
  Frame 59: x=0.4574, y=0.2557, z=-0.2086
  Frame 60: x=0.4525, y=0.2666, z=-0.1612
  Frame 61: x=0.4471, y=0.2896, z=-0.1440
  Frame 62: x=0.4412, y=0.3101, z=-0.1704
  Frame 63: x=0.4382, y=0.3223, z=-0.1746
  Frame 64: x=0.4364, y=0.3246, z=-0.1646
  Frame 65: x=0.4337, y=0.3291, z=-0.1636
  Frame 66: x=0.4322, y=0.3269, z=-0.1882
  Frame 67: x=0.4307, y=0.3196, z=-0.2082
  Frame 68: x=0.4318, y=0.3156, z=-0.2775
  Frame 69: x=0.4336, y=0.3013, z=-0.3326
  Frame 70: x=0.4340, y=0.2970, z=-0.3365
  Frame 71: x=0.4358, y=0.2866, z=-0.3331
  Frame 72: x=0.4419, y=0.2802, z=-0.3757
  Frame 73: x=0.4526, y=0.2719, z=-0.4256
  Frame 74: x=0.4590, y=0.2731, z=-0.4348
  Frame 75: x=0.4640, y=0.2754, z=-0.4349
  Frame 76: x=0.4665, y=0.2765, z=-0.4360
  Frame 77: x=0.4738, y=0.2775, z=-0.4144
  Frame 78: x=0.4826, y=0.2792, z=-0.2862
  Frame 79: x=0.4909, y=0.2845, z=-0.2378
  Frame 80: x=0.4960, y=0.2911, z=-0.2497
  Frame 81: x=0.4998, y=0.3015, z=-0.2498
  Frame 82: x=0.5014, y=0.3060, z=-0.2463
  Frame 83: x=0.5023, y=0.3127, z=-0.2462
  Frame 84: x=0.5030, y=0.3180, z=-0.2579
  Frame 85: x=0.5082, y=0.3149, z=-0.2585
  Frame 86: x=0.5084, y=0.3100, z=-0.2604
  Frame 87: x=0.5093, y=0.2899, z=-0.2027
  Frame 88: x=0.5090, y=0.2852, z=-0.2002
  Frame 89: x=0.5074, y=0.2706, z=-0.1888
  Frame 90: x=0.5079, y=0.2564, z=-0.1916
  Frame 91: x=0.5078, y=0.2434, z=-0.2078
  Frame 92: x=0.5074, y=0.2363, z=-0.2000
  Frame 93: x=0.5058, y=0.2302, z=-0.2089
  Frame 94: x=0.5048, y=0.2285, z=-0.2097
  Frame 95: x=0.5022, y=0.2303, z=-0.2142
  Frame 96: x=0.4975, y=0.2314, z=-0.2359
  Frame 97: x=0.4919, y=0.2326, z=-0.2335
  Frame 98: x=0.4842, y=0.2329, z=-0.2134
  Frame 99: x=0.4774, y=0.2343, z=-0.2160
  Frame 100: x=0.4763, y=0.2351, z=-0.2044
  Frame 101: x=0.4718, y=0.2359, z=-0.2025
  Frame 102: x=0.4644, y=0.2452, z=-0.2185
  Frame 103: x=0.4588, y=0.2564, z=-0.2093
  Frame 104: x=0.4538, y=0.2713, z=-0.1834
  Frame 105: x=0.4484, y=0.2821, z=-0.1910
  Frame 106: x=0.4483, y=0.2853, z=-0.1920
  Frame 107: x=0.4446, y=0.2859, z=-0.2156
  Frame 108: x=0.4417, y=0.2820, z=-0.2313
  Frame 109: x=0.4416, y=0.2806, z=-0.2184
  Frame 110: x=0.4408, y=0.2686, z=-0.2328
  Frame 111: x=0.4411, y=0.2564, z=-0.3020
  Frame 112: x=0.4416, y=0.2547, z=-0.2788
  Frame 113: x=0.4424, y=0.2529, z=-0.2792
  Frame 114: x=0.4429, y=0.2521, z=-0.3062
  Frame 115: x=0.4468, y=0.2514, z=-0.2897
  Frame 116: x=0.4516, y=0.2521, z=-0.3024
  Frame 117: x=0.4573, y=0.2525, z=-0.3038
  Frame 118: x=0.4591, y=0.2528, z=-0.3086
  Frame 119: x=0.4630, y=0.2528, z=-0.3154
  Frame 120: x=0.4697, y=0.2519, z=-0.2659
  Frame 121: x=0.4778, y=0.2517, z=-0.2145
  Frame 122: x=0.4848, y=0.2524, z=-0.2056
  Frame 123: x=0.4929, y=0.2569, z=-0.1989
  Frame 124: x=0.4941, y=0.2581, z=-0.1847
  Frame 125: x=0.4988, y=0.2672, z=-0.2047
  Frame 126: x=0.5029, y=0.2782, z=-0.2145
  Frame 127: x=0.5058, y=0.2830, z=-0.2108
  Frame 128: x=0.5061, y=0.2829, z=-0.2333
  Frame 129: x=0.5066, y=0.2802, z=-0.2295
  Frame 130: x=0.5069, y=0.2788, z=-0.2109
  Frame 131: x=0.5069, y=0.2706, z=-0.2134
  Frame 132: x=0.5062, y=0.2583, z=-0.2079
  Frame 133: x=0.5052, y=0.2475, z=-0.1468
  Frame 134: x=0.5010, y=0.2397, z=-0.1380
  Frame 135: x=0.4927, y=0.2344, z=-0.1124
  Frame 136: x=0.4892, y=0.2335, z=-0.1072
  Frame 137: x=0.4830, y=0.2322, z=-0.1104
  Frame 138: x=0.4752, y=0.2320, z=-0.1007
  Frame 139: x=0.4666, y=0.2328, z=-0.1000
  Frame 140: x=0.4550, y=0.2335, z=-0.1000
  Frame 141: x=0.4445, y=0.2343, z=-0.1060
  Frame 142: x=0.4429, y=0.2350, z=-0.1049
  Frame 143: x=0.4320, y=0.2353, z=-0.1440
  Frame 144: x=0.4199, y=0.2369, z=-0.2352
  Frame 145: x=0.4079, y=0.2399, z=-0.2515
  Frame 146: x=0.3968, y=0.2438, z=-0.2072
  Frame 147: x=0.3856, y=0.2478, z=-0.1552
  Frame 148: x=0.3815, y=0.2495, z=-0.1324
  Frame 149: x=0.3736, y=0.2509, z=-0.1200
  Frame 150: x=0.3649, y=0.2505, z=-0.0887
  Frame 151: x=0.3572, y=0.2451, z=-0.1169
  Frame 152: x=0.3498, y=0.2335, z=-0.1835
  Frame 153: x=0.3436, y=0.2211, z=-0.1725
  Frame 154: x=0.3413, y=0.2192, z=-0.1656
  Frame 155: x=0.3369, y=0.2108, z=-0.1134
  Frame 156: x=0.3330, y=0.2045, z=-0.0962
  Frame 157: x=0.3281, y=0.2037, z=-0.1718
  Frame 158: x=0.3252, y=0.2048, z=-0.2158
  Frame 159: x=0.3227, y=0.2066, z=-0.2294
  Frame 160: x=0.3223, y=0.2077, z=-0.2229
  Frame 161: x=0.3207, y=0.2089, z=-0.2829
  Frame 162: x=0.3191, y=0.2096, z=-0.2590
  Frame 163: x=0.3181, y=0.2101, z=-0.2106
  Frame 164: x=0.3180, y=0.2128, z=-0.1350
  Frame 165: x=0.3180, y=0.2166, z=-0.1353
  Frame 166: x=0.3176, y=0.2184, z=-0.1138
  Frame 167: x=0.3184, y=0.2252, z=-0.0929
  Frame 168: x=0.3195, y=0.2352, z=-0.1102
  Frame 169: x=0.3232, y=0.2467, z=-0.1415
  Frame 170: x=0.3276, y=0.2539, z=-0.2437
  Frame 171: x=0.3350, y=0.2529, z=-0.2072
  Frame 172: x=0.3377, y=0.2541, z=-0.2042
  Frame 173: x=0.3422, y=0.2519, z=-0.2020
  Frame 174: x=0.3477, y=0.2510, z=-0.2508
  Frame 175: x=0.3532, y=0.2484, z=-0.2481
  Frame 176: x=0.3590, y=0.2462, z=-0.2202
  Frame 177: x=0.3658, y=0.2459, z=-0.1342
  Frame 178: x=0.3690, y=0.2458, z=-0.1264
  Frame 179: x=0.3769, y=0.2481, z=-0.1466
  Frame 180: x=0.3865, y=0.2545, z=-0.1516
  Frame 181: x=0.3972, y=0.2648, z=-0.1574
  Frame 182: x=0.4063, y=0.2689, z=-0.1581
  Frame 183: x=0.4157, y=0.2681, z=-0.1707
  Frame 184: x=0.4132, y=0.2666, z=-0.1640
  Frame 185: x=0.4232, y=0.2658, z=-0.1805
