nose:
  Frame 7: x=0.4638, y=0.3918, z=0.0194
  Frame 8: x=0.4625, y=0.3942, z=-0.0115
  Frame 9: x=0.4619, y=0.3954, z=-0.0239
  Frame 10: x=0.4619, y=0.3964, z=-0.0186
  Frame 11: x=0.4623, y=0.3964, z=0.0652
  Frame 12: x=0.4626, y=0.3963, z=0.0703
  Frame 13: x=0.4753, y=0.3853, z=0.0703
  Frame 14: x=0.4801, y=0.3682, z=0.0697
  Frame 15: x=0.4793, y=0.3673, z=0.0586
  Frame 16: x=0.5058, y=0.3538, z=0.0635
  Frame 17: x=0.5125, y=0.3453, z=0.0520
  Frame 18: x=0.5128, y=0.3439, z=0.0330
  Frame 19: x=0.5114, y=0.3340, z=-0.0089
  Frame 20: x=0.5065, y=0.3316, z=-0.0568
  Frame 21: x=0.5060, y=0.3332, z=-0.0691
  Frame 22: x=0.4855, y=0.3366, z=-0.0889
  Frame 23: x=0.4764, y=0.3391, z=-0.0815
  Frame 24: x=0.4754, y=0.3399, z=-0.0881
  Frame 25: x=0.4700, y=0.3397, z=-0.0251
  Frame 26: x=0.4685, y=0.3399, z=-0.0011
  Frame 27: x=0.4685, y=0.3400, z=0.0046
  Frame 28: x=0.4703, y=0.3415, z=0.0470
  Frame 29: x=0.4723, y=0.3440, z=0.0854
  Frame 30: x=0.4732, y=0.3459, z=0.0856
  Frame 31: x=0.4847, y=0.3483, z=0.0893
  Frame 32: x=0.4915, y=0.3421, z=0.0933
  Frame 33: x=0.4929, y=0.3402, z=0.0881
  Frame 34: x=0.5144, y=0.3434, z=0.0114
  Frame 35: x=0.5179, y=0.3433, z=0.0022
  Frame 36: x=0.5182, y=0.3434, z=0.0047
  Frame 37: x=0.5146, y=0.3392, z=0.0122
  Frame 38: x=0.5142, y=0.3342, z=-0.0727
  Frame 39: x=0.5128, y=0.3328, z=-0.0864
  Frame 40: x=0.4865, y=0.3293, z=-0.0722
  Frame 41: x=0.4778, y=0.3307, z=-0.0578
  Frame 42: x=0.4767, y=0.3316, z=-0.0606
  Frame 43: x=0.4711, y=0.3340, z=0.0265
  Frame 44: x=0.4683, y=0.3393, z=0.0393
  Frame 45: x=0.4683, y=0.3414, z=0.0406
  Frame 46: x=0.4712, y=0.3436, z=0.0619
  Frame 47: x=0.4736, y=0.3432, z=0.0684
  Frame 48: x=0.4748, y=0.3430, z=0.0743
  Frame 49: x=0.4876, y=0.3397, z=0.0790
  Frame 50: x=0.4965, y=0.3346, z=0.0578
  Frame 51: x=0.4987, y=0.3326, z=0.0509
  Frame 52: x=0.5158, y=0.3332, z=0.0354
  Frame 53: x=0.5182, y=0.3325, z=0.0202
  Frame 54: x=0.5181, y=0.3322, z=0.0172
  Frame 55: x=0.5108, y=0.3321, z=-0.0277
  Frame 56: x=0.4931, y=0.3307, z=-0.0904
  Frame 57: x=0.4923, y=0.3302, z=-0.0957
  Frame 58: x=0.4816, y=0.3300, z=-0.0829
  Frame 59: x=0.4749, y=0.3314, z=-0.0187
  Frame 60: x=0.4737, y=0.3326, z=-0.0132
  Frame 61: x=0.4706, y=0.3348, z=0.0214
  Frame 62: x=0.4711, y=0.3384, z=0.0142
  Frame 63: x=0.4709, y=0.3397, z=0.0258
  Frame 64: x=0.4739, y=0.3418, z=0.0685
  Frame 65: x=0.4792, y=0.3413, z=0.0803
  Frame 66: x=0.4816, y=0.3408, z=0.0779
  Frame 67: x=0.4950, y=0.3330, z=0.0946
  Frame 68: x=0.5071, y=0.3306, z=0.0747
  Frame 69: x=0.5083, y=0.3299, z=0.0506
  Frame 70: x=0.5208, y=0.3303, z=0.0102
  Frame 71: x=0.5243, y=0.3299, z=0.0178
  Frame 72: x=0.5246, y=0.3299, z=0.0181
  Frame 73: x=0.5233, y=0.3290, z=0.0088
  Frame 74: x=0.5184, y=0.3288, z=-0.0474
  Frame 75: x=0.5178, y=0.3287, z=-0.0501
  Frame 76: x=0.5129, y=0.3317, z=-0.0672
  Frame 77: x=0.5033, y=0.3414, z=-0.0347
  Frame 78: x=0.5030, y=0.3463, z=-0.0367
  Frame 79: x=0.4929, y=0.3606, z=-0.0765

elbow_left:
  Frame 0: x=0.5335, y=0.4236, z=0.0497
  Frame 1: x=0.5320, y=0.4234, z=0.0831
  Frame 2: x=0.5309, y=0.4231, z=0.0773
  Frame 3: x=0.5303, y=0.4229, z=0.0737
  Frame 4: x=0.5324, y=0.4226, z=0.0715
  Frame 5: x=0.5375, y=0.4222, z=0.0530
  Frame 6: x=0.5390, y=0.4220, z=0.0486
  Frame 7: x=0.5496, y=0.4221, z=0.0061
  Frame 8: x=0.5545, y=0.4221, z=-0.0400
  Frame 9: x=0.5552, y=0.4221, z=-0.0480
  Frame 10: x=0.5549, y=0.4183, z=-0.0587
  Frame 11: x=0.5503, y=0.4120, z=-0.0956
  Frame 12: x=0.5473, y=0.4099, z=-0.0994
  Frame 13: x=0.4769, y=0.3926, z=-0.2050
  Frame 14: x=0.4631, y=0.3814, z=-0.2550
  Frame 15: x=0.4878, y=0.3860, z=-0.2829
  Frame 16: x=0.4200, y=0.3583, z=-0.1621
  Frame 17: x=0.4199, y=0.3541, z=-0.0783
  Frame 18: x=0.4193, y=0.3546, z=-0.0383
  Frame 19: x=0.4418, y=0.3650, z=0.1783
  Frame 20: x=0.4533, y=0.3693, z=0.2420
  Frame 21: x=0.4597, y=0.3719, z=0.2229
  Frame 22: x=0.5267, y=0.3757, z=0.0578
  Frame 23: x=0.5285, y=0.3871, z=0.0439
  Frame 24: x=0.5294, y=0.3905, z=0.0423
  Frame 25: x=0.5393, y=0.3895, z=0.0014
  Frame 26: x=0.5431, y=0.3814, z=-0.0638
  Frame 27: x=0.5433, y=0.3783, z=-0.0607
  Frame 28: x=0.5452, y=0.3763, z=-0.1141
  Frame 29: x=0.5339, y=0.3662, z=-0.1108
  Frame 30: x=0.5293, y=0.3649, z=-0.1085
  Frame 31: x=0.4811, y=0.3661, z=-0.1190
  Frame 32: x=0.4621, y=0.3655, z=-0.1374
  Frame 33: x=0.4610, y=0.3651, z=-0.1470
  Frame 34: x=0.4336, y=0.3703, z=-0.0161
  Frame 35: x=0.4324, y=0.3784, z=0.0549
  Frame 36: x=0.4329, y=0.3823, z=0.0535
  Frame 37: x=0.4498, y=0.3915, z=0.1792
  Frame 38: x=0.4900, y=0.3816, z=0.1569
  Frame 39: x=0.4961, y=0.3753, z=0.1356
  Frame 40: x=0.5052, y=0.3827, z=0.1159
  Frame 41: x=0.5043, y=0.3928, z=0.1320
  Frame 42: x=0.5044, y=0.3936, z=0.1349
  Frame 43: x=0.5498, y=0.3915, z=-0.0725
  Frame 44: x=0.5528, y=0.3831, z=-0.0570
  Frame 45: x=0.5529, y=0.3787, z=-0.0548
  Frame 46: x=0.5415, y=0.3785, z=-0.0805
  Frame 47: x=0.5006, y=0.3760, z=-0.0747
  Frame 48: x=0.4936, y=0.3742, z=-0.0769
  Frame 49: x=0.4574, y=0.3744, z=-0.0853
  Frame 50: x=0.4462, y=0.3708, z=-0.0902
  Frame 51: x=0.4450, y=0.3694, z=-0.0949
  Frame 52: x=0.4357, y=0.3735, z=0.0330
  Frame 53: x=0.4410, y=0.3791, z=0.0674
  Frame 54: x=0.4414, y=0.3813, z=0.0642
  Frame 55: x=0.4841, y=0.3803, z=0.1460
  Frame 56: x=0.5219, y=0.3720, z=0.0857
  Frame 57: x=0.5173, y=0.3629, z=0.1039
  Frame 58: x=0.5126, y=0.3822, z=0.0932
  Frame 59: x=0.5319, y=0.3797, z=0.0915
  Frame 60: x=0.5350, y=0.3795, z=0.0810
  Frame 61: x=0.5548, y=0.3776, z=-0.0743
  Frame 62: x=0.5547, y=0.3722, z=-0.0570
  Frame 63: x=0.5545, y=0.3700, z=-0.0539
  Frame 64: x=0.5216, y=0.3704, z=-0.0735
  Frame 65: x=0.4946, y=0.3695, z=-0.0793
  Frame 66: x=0.4912, y=0.3680, z=-0.0817
  Frame 67: x=0.4621, y=0.3685, z=-0.0899
  Frame 68: x=0.4458, y=0.3673, z=-0.1167
  Frame 69: x=0.4456, y=0.3668, z=-0.1167
  Frame 70: x=0.4333, y=0.3634, z=0.0194
  Frame 71: x=0.4347, y=0.3626, z=0.0796
  Frame 72: x=0.4347, y=0.3617, z=0.0859
  Frame 73: x=0.4490, y=0.3626, z=0.1418
  Frame 74: x=0.4758, y=0.3663, z=0.1817
  Frame 75: x=0.4751, y=0.3688, z=0.1925
  Frame 76: x=0.5047, y=0.3977, z=0.1645
  Frame 77: x=0.5247, y=0.4152, z=0.1575
  Frame 78: x=0.5242, y=0.4178, z=0.1845
  Frame 79: x=0.5315, y=0.4452, z=0.1084

elbow_right:
  Frame 0: x=0.4611, y=0.3955, z=-0.1623
  Frame 1: x=0.4614, y=0.3953, z=-0.1777
  Frame 2: x=0.4616, y=0.3952, z=-0.1843
  Frame 3: x=0.4617, y=0.3952, z=-0.1826
  Frame 4: x=0.4617, y=0.3983, z=-0.1834
  Frame 5: x=0.4553, y=0.4007, z=-0.1808
  Frame 6: x=0.4535, y=0.4018, z=-0.1792
  Frame 7: x=0.4328, y=0.4052, z=-0.0176
  Frame 8: x=0.4255, y=0.4083, z=-0.0130
  Frame 9: x=0.4249, y=0.4092, z=-0.0180
  Frame 10: x=0.4218, y=0.4116, z=-0.0095
  Frame 11: x=0.4270, y=0.4131, z=0.0801
  Frame 12: x=0.4279, y=0.4138, z=0.0830
  Frame 13: x=0.4707, y=0.4127, z=0.1205
  Frame 14: x=0.4574, y=0.3761, z=0.1695
  Frame 15: x=0.4529, y=0.3690, z=0.1471
  Frame 16: x=0.5282, y=0.3711, z=0.1763
  Frame 17: x=0.5460, y=0.3664, z=0.0163
  Frame 18: x=0.5457, y=0.3653, z=0.0269
  Frame 19: x=0.5538, y=0.3567, z=-0.0745
  Frame 20: x=0.5475, y=0.3510, z=-0.1277
  Frame 21: x=0.5461, y=0.3491, z=-0.1448
  Frame 22: x=0.5132, y=0.3533, z=-0.1713
  Frame 23: x=0.5098, y=0.3553, z=-0.1382
  Frame 24: x=0.5066, y=0.3566, z=-0.1555
  Frame 25: x=0.4525, y=0.3576, z=-0.1240
  Frame 26: x=0.4355, y=0.3589, z=-0.1046
  Frame 27: x=0.4342, y=0.3597, z=-0.0894
  Frame 28: x=0.4393, y=0.3669, z=0.0124
  Frame 29: x=0.4484, y=0.3753, z=0.0421
  Frame 30: x=0.4484, y=0.3793, z=0.0530
  Frame 31: x=0.4597, y=0.3999, z=0.1419
  Frame 32: x=0.4721, y=0.3938, z=0.1418
  Frame 33: x=0.4749, y=0.3918, z=0.1343
  Frame 34: x=0.5261, y=0.3962, z=0.0847
  Frame 35: x=0.5427, y=0.3947, z=0.0455
  Frame 36: x=0.5448, y=0.3944, z=0.0337
  Frame 37: x=0.5515, y=0.3818, z=0.0705
  Frame 38: x=0.5446, y=0.3745, z=-0.0170
  Frame 39: x=0.5433, y=0.3720, z=-0.0292
  Frame 40: x=0.5111, y=0.3668, z=-0.1086
  Frame 41: x=0.4951, y=0.3667, z=-0.1157
  Frame 42: x=0.4932, y=0.3665, z=-0.1193
  Frame 43: x=0.4506, y=0.3699, z=-0.0714
  Frame 44: x=0.4366, y=0.3813, z=-0.0532
  Frame 45: x=0.4365, y=0.3848, z=-0.0422
  Frame 46: x=0.4440, y=0.3863, z=-0.0218
  Frame 47: x=0.4541, y=0.3868, z=-0.0016
  Frame 48: x=0.4576, y=0.3868, z=0.0145
  Frame 49: x=0.4580, y=0.3868, z=0.0594
  Frame 50: x=0.4595, y=0.3865, z=0.0193
  Frame 51: x=0.4599, y=0.3862, z=0.0146
  Frame 52: x=0.5382, y=0.3860, z=0.0576
  Frame 53: x=0.5487, y=0.3819, z=0.0296
  Frame 54: x=0.5493, y=0.3798, z=0.0217
  Frame 55: x=0.5465, y=0.3717, z=0.0195
  Frame 56: x=0.5328, y=0.3667, z=-0.0495
  Frame 57: x=0.5327, y=0.3655, z=-0.0577
  Frame 58: x=0.5069, y=0.3666, z=-0.1232
  Frame 59: x=0.4882, y=0.3677, z=-0.0669
  Frame 60: x=0.4857, y=0.3688, z=-0.0678
  Frame 61: x=0.4465, y=0.3762, z=-0.0638
  Frame 62: x=0.4380, y=0.3839, z=-0.0403
  Frame 63: x=0.4377, y=0.3862, z=-0.0354
  Frame 64: x=0.4489, y=0.3871, z=-0.0042
  Frame 65: x=0.4610, y=0.3856, z=0.0502
  Frame 66: x=0.4655, y=0.3848, z=0.0369
  Frame 67: x=0.4658, y=0.3852, z=0.0791
  Frame 68: x=0.4789, y=0.3811, z=0.0340
  Frame 69: x=0.4802, y=0.3780, z=0.0082
  Frame 70: x=0.5394, y=0.3764, z=0.0268
  Frame 71: x=0.5514, y=0.3704, z=0.0489
  Frame 72: x=0.5524, y=0.3686, z=0.0538
  Frame 73: x=0.5657, y=0.3597, z=0.0603
  Frame 74: x=0.5606, y=0.3585, z=0.0009
  Frame 75: x=0.5614, y=0.3593, z=-0.0021
  Frame 76: x=0.5521, y=0.3643, z=-0.0466
  Frame 77: x=0.5403, y=0.3769, z=-0.0351
  Frame 78: x=0.5403, y=0.3841, z=-0.0334
  Frame 79: x=0.5100, y=0.4076, z=-0.1687

wrist_left:
  Frame 0: x=0.5635, y=0.4327, z=-0.0290
  Frame 1: x=0.5613, y=0.4328, z=0.0493
  Frame 2: x=0.5601, y=0.4329, z=0.0340
  Frame 3: x=0.5597, y=0.4329, z=0.0238
  Frame 4: x=0.5620, y=0.4331, z=0.0265
  Frame 5: x=0.5674, y=0.4330, z=-0.0149
  Frame 6: x=0.5689, y=0.4329, z=-0.0243
  Frame 7: x=0.5847, y=0.4325, z=-0.0709
  Frame 8: x=0.5936, y=0.4321, z=-0.1071
  Frame 9: x=0.5943, y=0.4318, z=-0.1142
  Frame 10: x=0.5913, y=0.4261, z=-0.1200
  Frame 11: x=0.5739, y=0.4157, z=-0.2234
  Frame 12: x=0.5695, y=0.4132, z=-0.2309
  Frame 13: x=0.4633, y=0.3994, z=-0.2680
  Frame 14: x=0.4303, y=0.3726, z=-0.3635
  Frame 15: x=0.4872, y=0.3523, z=-0.4442
  Frame 16: x=0.3836, y=0.3467, z=-0.1412
  Frame 17: x=0.3956, y=0.3484, z=-0.0731
  Frame 18: x=0.3946, y=0.3488, z=0.0050
  Frame 19: x=0.4458, y=0.3610, z=0.2832
  Frame 20: x=0.4606, y=0.3673, z=0.3500
  Frame 21: x=0.4683, y=0.3830, z=0.3221
  Frame 22: x=0.5441, y=0.3808, z=-0.1054
  Frame 23: x=0.5561, y=0.3912, z=-0.0991
  Frame 24: x=0.5595, y=0.3923, z=-0.0848
  Frame 25: x=0.5608, y=0.3910, z=-0.1492
  Frame 26: x=0.5503, y=0.3847, z=-0.2265
  Frame 27: x=0.5488, y=0.3824, z=-0.2228
  Frame 28: x=0.5138, y=0.3677, z=-0.2403
  Frame 29: x=0.4864, y=0.3671, z=-0.2102
  Frame 30: x=0.4841, y=0.3676, z=-0.2100
  Frame 31: x=0.4402, y=0.3814, z=-0.1743
  Frame 32: x=0.4415, y=0.3850, z=-0.1611
  Frame 33: x=0.4420, y=0.3860, z=-0.1697
  Frame 34: x=0.4424, y=0.3934, z=0.1074
  Frame 35: x=0.4550, y=0.4034, z=0.1578
  Frame 36: x=0.4585, y=0.4073, z=0.1448
  Frame 37: x=0.4684, y=0.4030, z=0.2769
  Frame 38: x=0.5106, y=0.3848, z=0.1596
  Frame 39: x=0.5156, y=0.3815, z=0.1241
  Frame 40: x=0.5270, y=0.3906, z=0.0484
  Frame 44: x=0.5191, y=0.3837, z=-0.1569
  Frame 45: x=0.5184, y=0.3840, z=-0.1533
  Frame 46: x=0.4774, y=0.3849, z=-0.1774
  Frame 47: x=0.4565, y=0.3855, z=-0.1208
  Frame 48: x=0.4543, y=0.3858, z=-0.1169
  Frame 49: x=0.4548, y=0.3855, z=-0.0970
  Frame 50: x=0.4519, y=0.3802, z=-0.0046
  Frame 51: x=0.4515, y=0.3781, z=-0.0014
  Frame 52: x=0.4588, y=0.3887, z=0.1299
  Frame 53: x=0.4611, y=0.3907, z=0.1321
  Frame 54: x=0.4631, y=0.3912, z=0.1258
  Frame 61: x=0.5258, y=0.3868, z=-0.1669
  Frame 62: x=0.5223, y=0.3883, z=-0.1139
  Frame 63: x=0.5202, y=0.3891, z=-0.1166
  Frame 64: x=0.4751, y=0.3889, z=-0.1559
  Frame 65: x=0.4587, y=0.3904, z=-0.1125
  Frame 66: x=0.4588, y=0.3905, z=-0.1156
  Frame 67: x=0.4662, y=0.3589, z=-0.0886
  Frame 68: x=0.4562, y=0.3682, z=-0.1003
  Frame 69: x=0.4548, y=0.3719, z=-0.0952
  Frame 70: x=0.4606, y=0.3735, z=0.1391
  Frame 71: x=0.4656, y=0.3745, z=0.1921
  Frame 72: x=0.4674, y=0.3747, z=0.1973

wrist_right:
  Frame 0: x=0.4602, y=0.4008, z=-0.3368
  Frame 1: x=0.4626, y=0.4009, z=-0.3488
  Frame 2: x=0.4633, y=0.4013, z=-0.3567
  Frame 3: x=0.4636, y=0.4015, z=-0.3549
  Frame 4: x=0.4628, y=0.4056, z=-0.3626
  Frame 5: x=0.4483, y=0.4085, z=-0.3636
  Frame 6: x=0.4459, y=0.4098, z=-0.3612
  Frame 7: x=0.4037, y=0.4106, z=-0.1276
  Frame 8: x=0.3888, y=0.4111, z=-0.0774
  Frame 9: x=0.3882, y=0.4113, z=-0.0796
  Frame 10: x=0.3833, y=0.4149, z=-0.0683
  Frame 11: x=0.3950, y=0.4174, z=0.0446
  Frame 12: x=0.3959, y=0.4182, z=0.0486
  Frame 13: x=0.4676, y=0.4234, z=0.1347
  Frame 14: x=0.4654, y=0.3682, z=0.2255
  Frame 15: x=0.4639, y=0.3620, z=0.1902
  Frame 16: x=0.5408, y=0.3783, z=0.3150
  Frame 17: x=0.5705, y=0.3762, z=-0.0231
  Frame 18: x=0.5722, y=0.3755, z=0.0002
  Frame 19: x=0.5936, y=0.3600, z=-0.1254
  Frame 20: x=0.5867, y=0.3497, z=-0.1532
  Frame 21: x=0.5862, y=0.3484, z=-0.1859
  Frame 22: x=0.5504, y=0.3522, z=-0.1934
  Frame 23: x=0.5549, y=0.3757, z=-0.1447
  Frame 24: x=0.5553, y=0.3812, z=-0.1734
  Frame 25: x=0.4517, y=0.3695, z=-0.2778
  Frame 26: x=0.4278, y=0.3690, z=-0.2423
  Frame 27: x=0.4269, y=0.3687, z=-0.2381
  Frame 28: x=0.4192, y=0.3751, z=-0.1269
  Frame 29: x=0.4237, y=0.3844, z=-0.0995
  Frame 30: x=0.4200, y=0.3864, z=-0.0813
  Frame 31: x=0.4427, y=0.3929, z=0.1113
  Frame 32: x=0.4496, y=0.4135, z=0.1051
  Frame 33: x=0.4515, y=0.4079, z=0.0970
  Frame 34: x=0.4977, y=0.4120, z=0.0932
  Frame 35: x=0.5096, y=0.4145, z=0.0973
  Frame 36: x=0.5103, y=0.4145, z=0.0901
  Frame 37: x=0.5326, y=0.4080, z=0.1957
  Frame 38: x=0.5325, y=0.3840, z=0.1575
  Frame 39: x=0.5330, y=0.3813, z=0.1454
  Frame 40: x=0.5312, y=0.3814, z=-0.0964
  Frame 41: x=0.5293, y=0.3819, z=-0.1608
  Frame 42: x=0.5290, y=0.3820, z=-0.1630
  Frame 43: x=0.4900, y=0.3816, z=-0.1871
  Frame 44: x=0.4721, y=0.3820, z=-0.1634
  Frame 45: x=0.4714, y=0.3823, z=-0.1634
  Frame 46: x=0.4432, y=0.3848, z=-0.1704
  Frame 47: x=0.4640, y=0.3708, z=-0.1437
  Frame 48: x=0.4667, y=0.3712, z=-0.1253
  Frame 49: x=0.4634, y=0.3797, z=-0.0538
  Frame 50: x=0.4575, y=0.3799, z=-0.0798
  Frame 51: x=0.4574, y=0.3800, z=-0.0869
  Frame 52: x=0.5057, y=0.3934, z=0.1169
  Frame 53: x=0.5169, y=0.3932, z=0.0676
  Frame 58: x=0.5308, y=0.3699, z=-0.1175
  Frame 59: x=0.5264, y=0.3724, z=-0.0734
  Frame 60: x=0.5245, y=0.3737, z=-0.0881
  Frame 61: x=0.4888, y=0.3819, z=-0.1796
  Frame 62: x=0.4720, y=0.3898, z=-0.1444
  Frame 63: x=0.4712, y=0.3910, z=-0.1521
  Frame 64: x=0.4486, y=0.3899, z=-0.1453
  Frame 65: x=0.4669, y=0.3788, z=-0.0580
  Frame 66: x=0.4729, y=0.3734, z=-0.0691
  Frame 67: x=0.4653, y=0.3839, z=-0.0091
  Frame 68: x=0.4643, y=0.3838, z=-0.0622
  Frame 69: x=0.4630, y=0.3833, z=-0.0992
  Frame 70: x=0.5083, y=0.3851, z=0.0706
  Frame 77: x=0.5584, y=0.3950, z=0.0352
  Frame 78: x=0.5601, y=0.3998, z=0.0469
  Frame 79: x=0.5489, y=0.4296, z=-0.2389

hip_left:
  Frame 0: x=0.4964, y=0.5263, z=0.0156
  Frame 1: x=0.4967, y=0.5301, z=0.0198
  Frame 2: x=0.4969, y=0.5312, z=0.0213
  Frame 3: x=0.4972, y=0.5317, z=0.0221
  Frame 4: x=0.4976, y=0.5315, z=0.0234
  Frame 5: x=0.4980, y=0.5313, z=0.0232
  Frame 6: x=0.4982, y=0.5312, z=0.0234
  Frame 7: x=0.4989, y=0.5311, z=0.0054
  Frame 8: x=0.4997, y=0.5310, z=-0.0083
  Frame 9: x=0.5003, y=0.5309, z=-0.0094
  Frame 10: x=0.5013, y=0.5323, z=-0.0147
  Frame 11: x=0.5019, y=0.5322, z=-0.0279
  Frame 12: x=0.5022, y=0.5320, z=-0.0302
  Frame 13: x=0.5020, y=0.5238, z=-0.0569
  Frame 14: x=0.5014, y=0.5175, z=-0.0672
  Frame 15: x=0.5013, y=0.5151, z=-0.0637
  Frame 16: x=0.4917, y=0.5029, z=-0.0629
  Frame 17: x=0.4831, y=0.5024, z=-0.0487
  Frame 18: x=0.4817, y=0.5038, z=-0.0442
  Frame 19: x=0.4746, y=0.4888, z=0.0249
  Frame 20: x=0.4726, y=0.4848, z=0.0553
  Frame 21: x=0.4729, y=0.4839, z=0.0552
  Frame 22: x=0.4930, y=0.4844, z=0.0523
  Frame 23: x=0.5008, y=0.4837, z=0.0471
  Frame 24: x=0.5018, y=0.4836, z=0.0484
  Frame 25: x=0.5036, y=0.4810, z=0.0364
  Frame 26: x=0.5043, y=0.4814, z=0.0176
  Frame 27: x=0.5048, y=0.4817, z=0.0137
  Frame 28: x=0.5102, y=0.4824, z=-0.0256
  Frame 29: x=0.5112, y=0.4821, z=-0.0281
  Frame 30: x=0.5118, y=0.4822, z=-0.0295
  Frame 31: x=0.5094, y=0.4806, z=-0.0470
  Frame 32: x=0.4986, y=0.4808, z=-0.0511
  Frame 33: x=0.4978, y=0.4834, z=-0.0519
  Frame 34: x=0.4813, y=0.4873, z=-0.0401
  Frame 35: x=0.4754, y=0.4861, z=0.0042
  Frame 36: x=0.4735, y=0.4856, z=0.0101
  Frame 37: x=0.4711, y=0.4838, z=0.0267
  Frame 38: x=0.4711, y=0.4790, z=0.0527
  Frame 39: x=0.4714, y=0.4750, z=0.0548
  Frame 40: x=0.4777, y=0.4755, z=0.0548
  Frame 41: x=0.4895, y=0.4753, z=0.0420
  Frame 42: x=0.4929, y=0.4753, z=0.0422
  Frame 43: x=0.5029, y=0.4821, z=-0.0072
  Frame 44: x=0.5079, y=0.4849, z=-0.0185
  Frame 45: x=0.5087, y=0.4849, z=-0.0205
  Frame 46: x=0.5117, y=0.4846, z=-0.0188
  Frame 47: x=0.5118, y=0.4839, z=-0.0248
  Frame 48: x=0.5119, y=0.4827, z=-0.0278
  Frame 49: x=0.5033, y=0.4862, z=-0.0299
  Frame 50: x=0.4920, y=0.4866, z=-0.0514
  Frame 51: x=0.4894, y=0.4865, z=-0.0544
  Frame 52: x=0.4791, y=0.4843, z=-0.0252
  Frame 53: x=0.4762, y=0.4824, z=0.0073
  Frame 54: x=0.4756, y=0.4810, z=0.0096
  Frame 55: x=0.4746, y=0.4750, z=0.0406
  Frame 56: x=0.4857, y=0.4707, z=0.0570
  Frame 57: x=0.4857, y=0.4697, z=0.0608
  Frame 58: x=0.4935, y=0.4770, z=0.0502
  Frame 59: x=0.5011, y=0.4689, z=0.0381
  Frame 60: x=0.5029, y=0.4684, z=0.0347
  Frame 61: x=0.5080, y=0.4702, z=-0.0227
  Frame 62: x=0.5114, y=0.4763, z=-0.0284
  Frame 63: x=0.5125, y=0.4787, z=-0.0279
  Frame 64: x=0.5150, y=0.4785, z=-0.0232
  Frame 65: x=0.5150, y=0.4785, z=-0.0315
  Frame 66: x=0.5145, y=0.4784, z=-0.0302
  Frame 67: x=0.5048, y=0.4791, z=-0.0539
  Frame 68: x=0.4951, y=0.4822, z=-0.0486
  Frame 69: x=0.4933, y=0.4833, z=-0.0461
  Frame 70: x=0.4871, y=0.4829, z=-0.0327
  Frame 71: x=0.4826, y=0.4827, z=-0.0029
  Frame 72: x=0.4810, y=0.4824, z=0.0040
  Frame 73: x=0.4809, y=0.4823, z=0.0177
  Frame 74: x=0.4837, y=0.4796, z=0.0445
  Frame 75: x=0.4846, y=0.4788, z=0.0448
  Frame 76: x=0.4874, y=0.4866, z=0.0598
  Frame 77: x=0.4945, y=0.5055, z=0.0576
  Frame 78: x=0.4953, y=0.5105, z=0.0610
  Frame 79: x=0.5110, y=0.5260, z=0.0597

hip_right:
  Frame 0: x=0.4714, y=0.5243, z=-0.0155
  Frame 1: x=0.4716, y=0.5280, z=-0.0198
  Frame 2: x=0.4718, y=0.5294, z=-0.0213
  Frame 3: x=0.4719, y=0.5299, z=-0.0221
  Frame 4: x=0.4722, y=0.5298, z=-0.0234
  Frame 5: x=0.4723, y=0.5295, z=-0.0232
  Frame 6: x=0.4725, y=0.5294, z=-0.0234
  Frame 7: x=0.4732, y=0.5295, z=-0.0054
  Frame 8: x=0.4737, y=0.5294, z=0.0083
  Frame 9: x=0.4739, y=0.5294, z=0.0095
  Frame 10: x=0.4741, y=0.5320, z=0.0147
  Frame 11: x=0.4751, y=0.5323, z=0.0280
  Frame 12: x=0.4756, y=0.5323, z=0.0302
  Frame 13: x=0.4824, y=0.5256, z=0.0569
  Frame 14: x=0.4861, y=0.5162, z=0.0670
  Frame 15: x=0.4869, y=0.5133, z=0.0636
  Frame 16: x=0.5042, y=0.4968, z=0.0625
  Frame 17: x=0.5106, y=0.4932, z=0.0486
  Frame 18: x=0.5106, y=0.4935, z=0.0441
  Frame 19: x=0.5036, y=0.4791, z=-0.0250
  Frame 20: x=0.5004, y=0.4763, z=-0.0555
  Frame 21: x=0.4996, y=0.4768, z=-0.0554
  Frame 22: x=0.4843, y=0.4832, z=-0.0523
  Frame 23: x=0.4807, y=0.4862, z=-0.0471
  Frame 24: x=0.4800, y=0.4876, z=-0.0484
  Frame 25: x=0.4789, y=0.4812, z=-0.0365
  Frame 26: x=0.4789, y=0.4828, z=-0.0175
  Frame 27: x=0.4787, y=0.4835, z=-0.0136
  Frame 28: x=0.4796, y=0.4785, z=0.0256
  Frame 29: x=0.4804, y=0.4764, z=0.0281
  Frame 30: x=0.4809, y=0.4762, z=0.0295
  Frame 31: x=0.4887, y=0.4774, z=0.0470
  Frame 32: x=0.4938, y=0.4782, z=0.0512
  Frame 33: x=0.4950, y=0.4788, z=0.0520
  Frame 34: x=0.5028, y=0.4876, z=0.0400
  Frame 35: x=0.4988, y=0.4862, z=-0.0043
  Frame 36: x=0.4970, y=0.4857, z=-0.0103
  Frame 37: x=0.4985, y=0.4791, z=-0.0268
  Frame 38: x=0.4981, y=0.4720, z=-0.0529
  Frame 39: x=0.4974, y=0.4694, z=-0.0549
  Frame 40: x=0.4918, y=0.4705, z=-0.0550
