nose:
  Frame 3: x=0.5106, y=0.8177, z=-0.0854
  Frame 4: x=0.5107, y=0.8184, z=-0.0889
  Frame 5: x=0.5038, y=0.8031, z=-0.0311
  Frame 6: x=0.5004, y=0.8030, z=-0.0236
  Frame 7: x=0.4992, y=0.8033, z=-0.0290
  Frame 8: x=0.4988, y=0.8032, z=-0.0270
  Frame 9: x=0.4995, y=0.8024, z=-0.0072
  Frame 10: x=0.4999, y=0.8011, z=-0.0082
  Frame 11: x=0.5000, y=0.8004, z=-0.0090
  Frame 12: x=0.5002, y=0.8002, z=-0.0089
  Frame 13: x=0.5001, y=0.8002, z=-0.0095
  Frame 14: x=0.5002, y=0.8005, z=-0.0186
  Frame 15: x=0.5002, y=0.8007, z=-0.0215
  Frame 16: x=0.5002, y=0.8009, z=-0.0219
  Frame 17: x=0.5002, y=0.8007, z=-0.0157
  Frame 18: x=0.5002, y=0.8003, z=-0.0038
  Frame 19: x=0.5002, y=0.8002, z=-0.0034
  Frame 20: x=0.5001, y=0.8000, z=0.0029
  Frame 21: x=0.5000, y=0.8000, z=-0.0006
  Frame 22: x=0.4999, y=0.8001, z=-0.0027

foot_index_right:
  Frame 0: x=0.5765, y=0.7586, z=0.0946
  Frame 1: x=0.5707, y=0.7650, z=0.0055
  Frame 2: x=0.5705, y=0.7603, z=0.0376
  Frame 3: x=0.5662, y=0.7641, z=-0.0183
  Frame 4: x=0.5700, y=0.7638, z=-0.0333
  Frame 5: x=0.5025, y=0.7799, z=-0.0092
  Frame 6: x=0.4984, y=0.7806, z=0.0072
  Frame 7: x=0.4973, y=0.7816, z=0.0247
  Frame 8: x=0.4978, y=0.7827, z=0.0282
  Frame 9: x=0.4981, y=0.7855, z=0.0208
  Frame 10: x=0.4988, y=0.7852, z=0.0186
  Frame 11: x=0.4985, y=0.7839, z=0.0191
  Frame 12: x=0.4987, y=0.7833, z=0.0190
  Frame 13: x=0.4987, y=0.7829, z=0.0193
  Frame 14: x=0.4993, y=0.7828, z=0.0063
  Frame 15: x=0.4994, y=0.7829, z=0.0006
  Frame 16: x=0.4993, y=0.7831, z=-0.0021
  Frame 17: x=0.4995, y=0.7833, z=0.0002
  Frame 18: x=0.4996, y=0.7844, z=-0.0009
  Frame 19: x=0.4995, y=0.7843, z=-0.0012
  Frame 20: x=0.4994, y=0.7852, z=0.0004
  Frame 21: x=0.4992, y=0.7851, z=0.0051
  Frame 22: x=0.4992, y=0.7850, z=0.0079

